,Date,Texas,Austin,Dallas,Harris
10,3/11/20,1.4988887644243973,,,
11,3/12/20,1.2676443506599127,,,1.2229394715288944
12,3/13/20,1.2497174250118501,,,1.1515852199559669
13,3/14/20,1.3182247532429494,,,1.1074435067103372
14,3/15/20,1.339145836923222,,,1.1254785759787198
15,3/16/20,1.3480098477306195,,,1.1321312754066517
16,3/17/20,1.3150854879234062,,1.390822792812614,1.1296592779591048
17,3/18/20,1.3257901368151352,,1.3152011856053862,1.1461229076844166
18,3/19/20,1.3409759994862038,,1.2594299832876923,1.1987606842461525
19,3/20/20,1.359324186895228,,1.3368402117999292,1.245659733688107
20,3/21/20,1.4025804093074234,1.623132767097548,1.3942340794521815,1.3107303627198694
21,3/22/20,1.4228939272833616,1.5026367582594358,1.4255677343125692,1.3610510275293775
22,3/23/20,1.3981873798914168,1.4146843024494218,1.4469956158375885,1.3686117749543556
23,3/24/20,1.3380608835242376,1.318642174799963,1.3791737441231307,1.3006521004045692
24,3/25/20,1.2770437163363721,1.245141415645612,1.3070779261780465,1.2656480215186834
25,3/26/20,1.2584439233805544,1.177411556807147,1.2704516163410011,1.280052822101739
26,3/27/20,1.2480445818643224,1.1576141596347211,1.2562254235127777,1.261889666930474
27,3/28/20,1.2448519717765387,1.164740824557151,1.2470686397696535,1.2624072531460382
28,3/29/20,1.2501363771590825,1.1548214307567437,1.235124073541891,1.3284054182288905
29,3/30/20,1.2366304726084287,1.1549169896714797,1.2277813715307455,1.3469506994062512
30,3/31/20,1.2133323903659472,1.1345462719550012,1.2069723059848307,1.292356235641299
31,4/1/20,1.1920126826735475,1.1207948837455557,1.1654680483268953,1.2738368395525521
32,4/2/20,1.1814295633935565,1.1285230075965074,1.1514875265395474,1.2702248946763408
33,4/3/20,1.1700289624862985,1.1380778185014353,1.14243858266359,1.2313896159696955
34,4/4/20,1.1600237446480823,1.1596193913397173,1.136140089503611,1.167346655862469
35,4/5/20,1.1564756238479652,1.1674145901197257,1.1334330943698552,1.1688000076811225
36,4/6/20,1.1408806059838763,1.161021580323831,1.125050173543323,1.1643348759742538
37,4/7/20,1.1274378593811107,1.1275939081837938,1.1072516775242964,1.163047839561266
38,4/8/20,1.118896699337697,1.098345947964283,1.092715617555774,1.165939495565558
39,4/9/20,1.1123642449968,1.0810645852986118,1.080002005870903,1.1684243572841209
40,4/10/20,1.1112558255569407,1.0684347912144356,1.0733276025199976,1.181590940688393
41,4/11/20,1.1107091443166506,1.0720836553689614,1.069723756234387,1.1792453342675129
42,4/12/20,1.1083327290015994,1.0766254174563121,1.0691254567230895,1.167679321252984
43,4/13/20,1.0950948321472402,1.0753893880579777,1.0694302685789268,1.1304352257125991
44,4/14/20,1.0799385329212334,1.07309945753846,1.0630681217050995,1.1013209296844815
45,4/15/20,1.0680045526169721,1.071233677474445,1.0590089162254097,1.0761721469703596
46,4/16/20,1.0573093683016397,1.071410598984865,1.0537069103382808,1.0475186699735546
47,4/17/20,1.0548549346202654,1.0700086128321094,1.049430509233162,1.0433477291236952
48,4/18/20,1.0535631570475168,1.0665139968027029,1.04858730843591,1.0403472358912231
49,4/19/20,1.0545743237727692,1.0595742377614135,1.051241660881254,1.0435238740852664
50,4/20/20,1.0511721945700616,1.0458607285630708,1.052883770335577,1.0435689738086407
51,4/21/20,1.045674085284224,1.0403798771346933,1.0510375732981658,1.0411809787327793
52,4/22/20,1.041263431440024,1.0360999657715175,1.047694220380311,1.0382130309044606
53,4/23/20,1.0383220883558766,1.0349997601660679,1.0440315061390721,1.0335718697109744
54,4/24/20,1.0376491299091248,1.036298249003457,1.038351070374285,1.0289183808811477
55,4/25/20,1.038502599402319,1.040480313145051,1.033386386623391,1.0260343857833996
56,4/26/20,1.0385917979746462,1.0392191604532235,1.0305826483971936,1.0246938081418748
57,4/27/20,1.0370066123919848,1.0322948583864517,1.0298797788210359,1.0235982213146517
58,4/28/20,1.0327771778645314,1.0289930427869707,1.0295112682104768,1.0226668227346412
59,4/29/20,1.0308421508646641,1.030300603815981,1.0312234504509512,1.023720562983528
60,4/30/20,1.030183285258048,1.0306584405878554,1.0331332581838033,1.024307066508794
61,5/1/20,1.0321639518261816,1.0324121643631066,1.036932698807046,1.0241674137902266
62,5/2/20,1.0363720433793118,1.0348976152275018,1.0411564934077893,1.0260127196536857
63,5/3/20,1.0395225107568355,1.033858538313945,1.0444864106939897,1.0277893385352996
64,5/4/20,1.0410579419776589,1.0296160608232439,1.0487170518311184,1.0278490349315121
65,5/5/20,1.038492525620554,1.0263957488915156,1.0518569954284072,1.0259633938725532
66,5/6/20,1.0356224871868274,1.0261825101871966,1.054905805656395,1.0239912424726587
67,5/7/20,1.032337229573148,1.0276126570690096,1.055547978040299,1.0216245181962273
68,5/8/20,1.030571880116985,1.0304803684938686,1.0556460619230585,1.0198927327228937
69,5/9/20,1.0307217236832062,1.0326267131426552,1.0548888761268147,1.0203071986541625
70,5/10/20,1.031430334467143,1.0310928997995807,1.052597978192727,1.02175916616279
71,5/11/20,1.0308045531864511,1.0274157882841766,1.0502671504524446,1.0215433544565047
72,5/12/20,1.0303314444241467,1.0239032860501176,1.0478958026771965,1.0229544653477758
73,5/13/20,1.0296756742331141,1.0218115801654666,1.0455780187824868,1.0250321328351168
74,5/14/20,1.0290802230410387,1.0212456788568118,1.0433047136185918,1.0260385616050498
75,5/15/20,1.0292192956129982,1.021606511625281,1.0410924424431096,1.0258065054710854
76,5/16/20,1.0304738895354395,1.0228111760577236,1.0383962076313862,1.0261570565502238
77,5/17/20,1.0318105906920814,1.022611365129208,1.035763733587644,1.0249794112495791
78,5/18/20,1.0308010694293255,1.0208108629233779,1.0332710087801968,1.023476424890847
79,5/19/20,1.028738106121247,1.020125653352946,1.0314682507299724,1.0226472173184662
80,5/20/20,1.0268305839350915,1.020469297661343,1.0300907993279942,1.0225661431868782
81,5/21/20,1.0246844469906502,1.0208320636016057,1.02879923277285,1.0228131326144332
82,5/22/20,1.0233762093527794,1.0222894927976687,1.0276470887031648,1.0226013169807684
83,5/23/20,1.0212436545115555,1.0226256667841447,1.0263933422795921,1.0231416789127996
84,5/24/20,1.0209880131916758,1.021296105581197,1.0249138278863412,1.0218966672427077
85,5/25/20,1.0207455910309753,1.0192044547565542,1.0232977863225938,1.0214563522612614
86,5/26/20,1.0185032718789733,1.0195785411783809,1.0219415212669076,1.0191355922957195
87,5/27/20,1.0170794892539903,1.0198467722454954,1.0213051210025106,1.0181620759842105
88,5/28/20,1.016859530542374,1.020394023767247,1.0208934305875266,1.0182255472761435
89,5/29/20,1.0189844635827279,1.021724830747181,1.020659630132395,1.0182358898937176
90,5/30/20,1.0199016794534632,1.022661173522819,1.020862125447174,1.01892544126735
91,5/31/20,1.0211656341131408,1.0213619828582283,1.0211755191977123,1.0200565091748957
92,6/1/20,1.0235015690887068,1.0190772596042434,1.0216107407269397,1.0191157122050376
93,6/2/20,1.0234069974465223,1.0189614758504884,1.0218618528279462,1.01829961856682
94,6/3/20,1.0227721149889986,1.0187555052636998,1.02231897292477,1.0191635685671094
95,6/4/20,1.0220847971503306,1.0191081125562431,1.0226628378845142,1.020122222266922
96,6/5/20,1.0229953019753102,1.0195674097331917,1.023271813491125,1.021581084811295
97,6/6/20,1.0237676731612617,1.0197551398381097,1.0239444420382124,1.0233741925960094
98,6/7/20,1.0243870204500103,1.0188019537178257,1.0245394659398976,1.026003720722998
99,6/8/20,1.0242621924337447,1.0161363710714155,1.0247187486093043,1.024469725830484
100,6/9/20,1.0217869011959337,1.0163156625960987,1.0242973671256652,1.023653302025909
101,6/10/20,1.0204506730565122,1.019511958394472,1.0239842457982866,1.0233092136444557
102,6/11/20,1.0205526603687687,1.0238265447342079,1.0234265499128594,1.0221525482304352
103,6/12/20,1.0212877860562455,1.0282217587851574,1.0231436228301722,1.0210152855880763
104,6/13/20,1.0230211362616604,1.0304157781866505,1.0233424494919199,1.0200263904733624
105,6/14/20,1.0253070992708269,1.0316777747172503,1.0239473890712842,1.0211273043676659
106,6/15/20,1.0257871461499168,1.0291356748612683,1.024146266721873,1.0201902412040067
107,6/16/20,1.0239142681798419,1.0264791125200143,1.0237560512607309,1.0206677811808262
108,6/17/20,1.0241384540694012,1.0250169022222213,1.0231688151717706,1.0215351770878456
109,6/18/20,1.0262022045136716,1.0242046184177698,1.0231612237100305,1.0226482921276872
110,6/19/20,1.02931953034044,1.0240633437721056,1.0234135421806252,1.0233659880476966
111,6/20/20,1.0335755183914752,1.0268454593955845,1.0239052774651352,1.0280937699262795
112,6/21/20,1.0374347643447663,1.0355042053504782,1.0246549892176617,1.0351680882826788
113,6/22/20,1.0387929135957767,1.0473660450750957,1.0251803996754512,1.0365359557167508
114,6/23/20,1.038648512285409,1.0538140475037057,1.0255610338762684,1.0439612823397986
115,6/24/20,1.0392197187369494,1.0566390441979052,1.0254132056512981,1.0508028024328648
116,6/25/20,1.0399606592240263,1.0560159716041888,1.025142665263999,1.0555029850227013
117,6/26/20,1.0413560733329863,1.048604812457112,1.0246726143522606,1.0555096629477758
118,6/27/20,1.0428707683560188,1.0422769385917294,1.0245394178589,1.05576512550085
119,6/28/20,1.0439292810724334,1.0397940320691796,1.024897507879794,1.0545074374693628
120,6/29/20,1.0420589291608078,1.046928608644315,1.0255618219346851,1.0424495121220092
121,6/30/20,1.0408175406719327,1.052150851844092,1.0266077366505726,1.0370853127693662
122,7/1/20,1.0406728976493667,1.0571342011785585,1.0278762021685273,1.0321561644637554
123,7/2/20,1.04153841211018,1.062255346858025,1.0283477752160988,1.0309031441746237
124,7/3/20,1.0426468124204462,1.0631302482710212,1.028658782484857,1.0317153386689273
125,7/4/20,1.0443791172865198,1.0593335954130971,1.030759971463848,1.0343944321520053
126,7/5/20,1.044888620937752,1.0493326991832925,1.0341428300767095,1.0353686915503528
127,7/6/20,1.0410998515019005,1.0433067664815827,1.0377560605901401,1.031317664485303
128,7/7/20,1.0375421032111396,1.0363411118471446,1.041443016016546,1.0296950271186984
129,7/8/20,1.0367227683151772,1.0321954868851497,1.0438552214632766,1.0281661678406389
130,7/9/20,1.0368603751097172,1.033797446992729,1.0437386522215761,1.0269222234456084
131,7/10/20,1.038684630611586,1.0395976053676814,1.0421814473766742,1.0263949568319006
132,7/11/20,1.0416163743983744,1.043563599877743,1.0408073402005031,1.0271650170311821
133,7/12/20,1.0439331133624308,1.04188170355999,1.039389412931215,1.0290051716428612
134,7/13/20,1.042036587620916,1.0384692976961343,1.0379278427563026,1.0297366000914516
135,7/14/20,1.038026741681888,1.0342587510969645,1.0369270262708983,1.0319959905468254
136,7/15/20,1.0361659906110898,1.0302658963889628,1.035402465370191,1.0355997242041317
137,7/16/20,1.0342635113905612,1.029479813981262,1.0333746106418795,1.0366548307750876
138,7/17/20,1.0357168860334907,1.0305944543130994,1.0315852250214428,1.0359779607176833
139,7/18/20,1.0378083382275993,1.0303391173329108,1.0305003475840606,1.0336549726340591
140,7/19/20,1.0391278471231022,1.0280284325312872,1.0293265129318152,1.031586319314458
141,7/20/20,1.0381474041608376,1.0221002766747713,1.0284836272271558,1.0280255610413218
142,7/21/20,1.0346203923023003,1.0169954348773844,1.027781176077279,1.0258217964067458
143,7/22/20,1.03131233440747,1.015511206449714,1.0260844126388908,1.0244554791302087
144,7/23/20,1.0281321625200686,1.0158348119120533,1.02306662144162,1.0232722878239071
145,7/24/20,1.026784525249651,1.0167575538964844,1.0197935682255506,1.023007289816427
146,7/25/20,1.0261697235166278,1.0170535505671219,1.0172461564030133,1.0231595483682583
147,7/26/20,1.0258360692539845,1.0166979885291996,1.0167030961961663,1.0235581004572971
148,7/27/20,1.0238950031950118,1.0145363897784805,1.0168755298076018,1.0228643687804357
149,7/28/20,1.0211643668862305,1.011316596478951,1.017022229773035,1.0212245026446327
150,7/29/20,1.0194193568242973,1.0104671207107088,1.017455896222195,1.0200846317025023
151,7/30/20,1.018896425770161,1.0103023814658463,1.0168682943002112,1.0195308593165118
152,7/31/20,1.0192348302268632,1.0107135163405998,1.0154512323548606,1.0200486577125498
153,8/1/20,1.0199653540795475,1.0116026168801269,1.0137088710398656,1.0214018282078745
154,8/2/20,1.0209458709790957,1.0124849715419926,1.0141060101484092,1.0234634135172427
155,8/3/20,1.019754184096372,1.01241902512003,1.0136455412160548,1.0251886596887057
156,8/4/20,1.017898713787189,1.0127404317744435,1.012129049054351,1.0250398100457008
157,8/5/20,1.0169709705626113,1.0129120099581268,1.0112360435612706,1.0240437046129118
158,8/6/20,1.0164798728798048,1.012537094890659,1.0105359472373607,1.0221431235427019
159,8/7/20,1.0162124099209795,1.0121280421276049,1.0091078909080504,1.0194488587627872
160,8/8/20,1.0168675334484516,1.011737373662632,1.0080533267999015,1.0174291631962755
